('In', 'https://ted.com/talks/liu_thai_ker_the_architectural_mastermind_behind_modern_singapore', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/iseult_gillespie_the_myth_of_loki_s_monstrous_children', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/warren_valdmanis_what_makes_a_job_good_and_the_case_for_investing_in_people', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/sophia_kianni_language_shouldn_t_be_a_barrier_to_climate_action', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/american_family_insurance_human_centered_justice', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/noah_charney_why_is_the_mona_lisa_so_famous', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/anna_malaika_tubbs_how_moms_shape_the_world', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/priscilla_chomba_kinywa_why_a_free_and_fair_internet_is_more_vital_than_ever', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/countdown_it_s_time_to_write_a_new_climate_story', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
